Stilling id;Registrert dato;Yrke grovgruppe;Setning;Kategori
2083270;2009-08-18;Meglere og konsulenter;Grunnet sterk vekst innen megling av private forsikringer søker vi til vårt kontor i Ørsta kundeansvarlig privatmarked ;
2083270;2009-08-18;Meglere og konsulenter;Arbeidsoppgaver Administrere privatporteføljen til selskapet ;
2083270;2009-08-18;Meglere og konsulenter;Salg til nye kunder ;
2083270;2009-08-18;Meglere og konsulenter;Ønskede kvalifikasjoner Forsikringskompetanse fra privatmarkedet ;
2083270;2009-08-18;Meglere og konsulenter;God muntlig og skriftlig fremstillingsvne ;
2083270;2009-08-18;Meglere og konsulenter;God kjennskap til PC som arbeidsverktøy ;
2083270;2009-08-18;Meglere og konsulenter;Proaktiv og utadvent ;
2083270;2009-08-18;Meglere og konsulenter;Selvstendig men også en lagspiller ;
2083270;2009-08-18;Meglere og konsulenter;Vi kan tilby Interessant stilling i et hektisk og trivelig miljø ;
2083270;2009-08-18;Meglere og konsulenter;Meget gode forsikringsordninger ;
2083270;2009-08-18;Meglere og konsulenter;Meget god pensjonsordning ;
2083270;2009-08-18;Meglere og konsulenter;Send søknad CV og relevante papirer til ;
2155664;2009-10-28;Barne- og ungdomsarbeid;Kvalifikasjoner Fagutdanning og erfaring fra arbeid i barnehage er ønskelig ;
2155664;2009-10-28;Barne- og ungdomsarbeid;Egenskaper Du er begeistret tydelig omsorgsfull tolerant og liker utfordringer ;
2155664;2009-10-28;Barne- og ungdomsarbeid;Vi tilbyr Du får muligheten til å være med å forme vår nye barnehage og videreføre et mangfoldig og trivelig arbeidsmiljø ;
2155664;2009-10-28;Barne- og ungdomsarbeid;Vi tilbyr veiledning opplæring innen ICDP ved sertifisert ICDP veileder ;
2017135;2009-06-15;Bygg og anlegg;Vi søker håndverkere innenfor området flislegging og sparkling murarbeid ;
2017135;2009-06-15;Bygg og anlegg;Vi søker fortrinnsvis personer med fagbrev innen muring flislegging men også personer uten formell utdanning med relevant og dokumentert erfaring referanser vil komme i betraktning ;
2017135;2009-06-15;Bygg og anlegg;Vi utfører både mindre og større oppdrag for privat og bedriftskunder ;
2017135;2009-06-15;Bygg og anlegg;Våre oppdragsgivere er entreprenører håndverkere profesjonelle byggherrer samt privatkunder ;
2017135;2009-06-15;Bygg og anlegg;Våre håndverkere må være selvstendig faglig dyktig nøyaktige samt være konstruktiv og samarbeidsvillig ;
2017135;2009-06-15;Bygg og anlegg;Det må kunne påregnes oppdrag utenfor Bodø i hovedsak innenfor ;
2017135;2009-06-15;Bygg og anlegg;Vi tilbyr konkurransedyktige betingelser ;
2017135;2009-06-15;Bygg og anlegg;Spørsmål om stillingene kan rettes til daglig leder tlf ;
2017135;2009-06-15;Bygg og anlegg;eller til driftssjef tlf ;
2090870;2009-08-24;Jordbruk, skogbruk og fiske; stilling i Haukedalen avløysarring medlemmar som driv med mjølk kjøtprod ;
2100583;2009-09-01;Bygg og anlegg;På grunn av økende aktivitet søker vår avdeling Vimek på Frakkagjerd lokalt personell innen følgende fag INDUSTRIRØR SVEIS Sertifisert i h t ;
2100583;2009-09-01;Bygg og anlegg;NS EN PLATEARBEID Ønskede kvalifikasjoner er fagbrev bred erfaring og flerfaglighet ;
2100583;2009-09-01;Bygg og anlegg;Skriftlig søknad med CV sendes FABRICOM AS Frakkagjerdvegen FØRRESFJORDEN eller på e mail ;
2154129;2009-10-26;Jordbruk, skogbruk og fiske;Heltid deltid og tilkallingsvakter ;
2154129;2009-10-26;Jordbruk, skogbruk og fiske;Vi kan tilby en trivelig og variert jobb innen husdyrhold og planteproduksjon i ditt nærområde for deg som har kjennskap til dyrestell og er år ;
2154129;2009-10-26;Jordbruk, skogbruk og fiske;Allsidighet og kjennskap til traktorarbeid er en fordel ;
2154129;2009-10-26;Jordbruk, skogbruk og fiske;Opplæring vil bli gitt ;
2154129;2009-10-26;Jordbruk, skogbruk og fiske;Søknad med CV og godkjente kopier av attester og vitnemål sendes Skrubbedalsvn ;
2326203;2010-05-11;Helse, pleie og omsorg; stilling på somatisk enhet med beboere ledig fra Vi ber om at søknader sendes elektronisk ;
2326203;2010-05-11;Helse, pleie og omsorg;Fullstendig kunngjørings tekst og søknadsskjema se vår internett side ;
2326203;2010-05-11;Helse, pleie og omsorg;Dersom du ikke har tilgang til datamaskin kan du ta kontakt med Servicesenteret i eller Nøtterøy og Tønsberg og for lån av maskin og hjelp ;
2326203;2010-05-11;Helse, pleie og omsorg;Kopi av attester og vitnemål tas med til et eventuelt intervju ;
2326203;2010-05-11;Helse, pleie og omsorg;Husk og merke søknad med arkivsaksnummer ;
2326203;2010-05-11;Helse, pleie og omsorg;Ønsker du ytterligere opplysninger om stillingene kan du gå inn på våre nettsider eller kontakt Servicesenteret på tlf ;
2484146;2010-11-01;Ledere;Dette er eit årleg to dagars arrangement på Dalen i Telemark ;
2484146;2010-11-01;Ledere;Dalsmarken har ein over år lang tradisjon ;
2484146;2010-11-01;Ledere;Oppgåvene vil vera forarbeid og gjennomføring av marken ;
2484146;2010-11-01;Ledere;Leiaren jobbar saman med ei arbeidsgruppe ;
2484146;2010-11-01;Ledere;Lønn etter avtale ;
2484146;2010-11-01;Ledere;For meir informasjon kontakt tlf tlf ;
2295771;2010-04-07;Kontorarbeid;Ekstrainntekt på vei til jobb Vi trenger folk som bor over hele landet som kan være med på ett prosjekt som innebærer minuters arbeidsinnsats per dag ;
2295771;2010-04-07;Kontorarbeid;Kjører du bil ;
2295771;2010-04-07;Kontorarbeid;Har du lyst å få et bra tilskudd til dine reiseutgifter i forbindelse med kjøring til og fra din nåværende jobb eller skolesituasjon per i dag ;
2295771;2010-04-07;Kontorarbeid;Da bør du lese videre ;
2295771;2010-04-07;Kontorarbeid;Jobben består i å samle inn data i ditt nærområde ;
2295771;2010-04-07;Kontorarbeid;Informasjonen sendes siden til oss via internett ;
2295771;2010-04-07;Kontorarbeid;Jobben tar lite tid og kan gjøres uten noen større forandringer i hverdagen din ;
2295771;2010-04-07;Kontorarbeid;Den kan til og med gjøres fra bilen din ;
2295771;2010-04-07;Kontorarbeid;Du skal ikke selge noe og trenger ikke å ha kontakt med noen ;
2295771;2010-04-07;Kontorarbeid;Dine kvalifikasjoner Du trenger førerkort kl ;
2295771;2010-04-07;Kontorarbeid;B og disponere bil ;
2295771;2010-04-07;Kontorarbeid;Ha tilgang til og ha grunnleggende kjennskap med bruk av internett ;
2295771;2010-04-07;Kontorarbeid;Det er viktig at du er pålitelig og nøyaktig siden vi ønsker å levere kvalitet til vår oppdragsgiver ;
2295771;2010-04-07;Kontorarbeid;Vi trenger medarbeiderer over hele Norge og lønnen vil variere alt etter hvor du bor og hvor stort område du kan dekke for oss ;
2295771;2010-04-07;Kontorarbeid;Høres dette interessant ut ;
2295771;2010-04-07;Kontorarbeid;Vent ikke med å kontakte oss ;
2295771;2010-04-07;Kontorarbeid;Send oss noen linjer om deg selv allerede i dag ;
2295771;2010-04-07;Kontorarbeid;Vi venter på å høre fra deg og ser fram emot din søknad ;
2241811;2010-02-10;Meglere og konsulenter;Spennende muligheter innenfor innkjøpsområdet på UiO ;
2241811;2010-02-10;Meglere og konsulenter;Innkjøpsseksjonen ved UiO som er en del av Økonomi og planavdelingen søker flere medarbeidere ;
2241811;2010-02-10;Meglere og konsulenter;Innkjøpsseksjonen er premissgiver for anskaffelsesområdet ved UiO ;
2241811;2010-02-10;Meglere og konsulenter;En ambisiøs innkjøpsstrategi er vedtatt og vi søker etter nye medarbeidere som kan realisere målsetningene sammen med oss ;
2241811;2010-02-10;Meglere og konsulenter;Vi søker utadvendte positive systematiske og utviklingsorienterte personer som ønsker å være med å videreutvikle anskaffelsesområdet ved UiO ;
2241811;2010-02-10;Meglere og konsulenter;Innkjøpsseksjonen består av to grupper operativt innkjøp og utvikling under en felles ledelse ;
2241811;2010-02-10;Meglere og konsulenter;Organisasjonen med gruppedelingen ble etablert i for å styrke seksjonens evne til å være en premissgiver og for å iverksette strategien ;
2241811;2010-02-10;Meglere og konsulenter;Stillingene er tilknyttet gruppen for operativt innkjøp ;
2241811;2010-02-10;Meglere og konsulenter;Innkjøpsseksjonen har bla ;
2241811;2010-02-10;Meglere og konsulenter;ansvar for inngåelse av rammeavtaler for hele UiO innkjøpsfaglig rådgivning til enhetene ved universitetet forvaltning av regelverk kontrakter og maldokumenter klagebehandling innføring og drift av elektronisk innkjøpssystem opplæring og kursvirksomhet ;
2241811;2010-02-10;Meglere og konsulenter;UiO er en stor og kompleks organisasjon som anskaffer for ca milliarder kroner årlig Vi har en utstrakt desentral struktur og innkjøpsseksjonen støtter flere hundre innkjøpere for å sikre gode anskaffelser ved Universitetet ;
2241811;2010-02-10;Meglere og konsulenter;For mer informasjon se våre nettsider;
2321148;2010-05-03;Kontorarbeid;Vi søker serviceinnstilt nattevakt ;
2321148;2010-05-03;Kontorarbeid;Arbeidsoppgaver består av betjening av resepsjon oppsett av møtesaler samt forefallende oppgaver på hotellet ;
2321148;2010-05-03;Kontorarbeid;Søkere må ha gode muntlige og skriftlige norskkunnskaper eller annet skandinavisk språk ;
2513352;2010-12-10;Butikk- og salgsarbeid;Glitter er markedsledende innen motesmykker og tilbehør i Norden ;
2513352;2010-12-10;Butikk- og salgsarbeid;Totalt finnes det over butikker i Sverige Norge Finland Danmark og Polen ;
2513352;2010-12-10;Butikk- og salgsarbeid;Selskapets ambisjon er å fortsette å etablere nye butikker i eksisterende og nye markeder ;
2513352;2010-12-10;Butikk- og salgsarbeid;Glitter tilbyr kvinner i alle aldre et bredt spekter av rimelige motesmykker og tilbehør kombinert med personlig service ;
2513352;2010-12-10;Butikk- og salgsarbeid;Vi er spesialister på styling og har forslag på hvordan man med små forandringer kan forbedre sin personlige stil ;
2513352;2010-12-10;Butikk- og salgsarbeid;Glitter er et datterselskap av handelshuset Bergendahl Son eid av familien i tredje og fjerde generasjon ;
2513352;2010-12-10;Butikk- og salgsarbeid;består av BergendahlsGruppen med blant annet Citygross EKO og inkludert Bolagret Granit Salt Pepper Duka og inkludert Glitter ;
2513352;2010-12-10;Butikk- og salgsarbeid;Glitter CC Martn på Gjøvik søker etter en Butikkmedarbeider Fokusert salg og utmerket service gir gode resultater ;
2513352;2010-12-10;Butikk- og salgsarbeid;Dette er Glitters oppskrift på suksess ;
2513352;2010-12-10;Butikk- og salgsarbeid;har du varierte arbeidsoppgaver og mye egenansvar ;
2513352;2010-12-10;Butikk- og salgsarbeid;Kunder og kolleger er positive og du får jobbe med det beste som finnes salg trender og mote ;
2513352;2010-12-10;Butikk- og salgsarbeid;Din erfaring med kundeservice og salg har gitt deg trening i å jobbe effektivt og selvstendig mot oppsatte mål ;
2513352;2010-12-10;Butikk- og salgsarbeid;Du ser utfordringer i stedet for problemer ;
2513352;2010-12-10;Butikk- og salgsarbeid;Mote er din lidenskap og du har en engasjert og ansvarsfull personlighet ;
2513352;2010-12-10;Butikk- og salgsarbeid;Du er trygg på deg selv og vil satse på egen utvikling ;
2513352;2010-12-10;Butikk- og salgsarbeid;Med andre ord er du en Glitter person med stor G Vi har utfordringer målene er høye og selskapets karrieremuligheter er åpne for deg ;
2513352;2010-12-10;Butikk- og salgsarbeid;Vi støtter deg på veien mot vår felles framgang ;
2513352;2010-12-10;Butikk- og salgsarbeid;Vil du satse på deg selv kom til Glitter ;
2513352;2010-12-10;Butikk- og salgsarbeid;Stillingen er en fast deltidsstilling ;
2513352;2010-12-10;Butikk- og salgsarbeid;Det må påregnes både dag kveld og helgevakter ;
2513352;2010-12-10;Butikk- og salgsarbeid;Kun søkere over år vil bli vurdert for stillingen ;
2513352;2010-12-10;Butikk- og salgsarbeid;Søknadsfrist Tilltredelse Feb mars Dersom du har spørsmål om stillingen kan butikksjef kontaktes på tel eller send en e post til gjovik Søk på stillingen;
2467857;2010-10-06;Helse, pleie og omsorg;Spennede stilling som fagansvarlig ;
2467857;2010-10-06;Helse, pleie og omsorg;Fagansvarlig med nestleder funksjon PÅ dagsenteret er vårt primære arbeidsoppdrag og yte et godt og trygt aktivitetstilbud tilpasset tjenestemottakerne sine behov og ønsker ;
2467857;2010-10-06;Helse, pleie og omsorg;Aktivitet trening og utvikling vedlikehold av ferdigheter er viktige momenter i vårt arbeid ;
2467857;2010-10-06;Helse, pleie og omsorg;Videre satser vi på god samhandling kommunikasjon og forutsigbarhet for tjenestemottakerne ;
2467857;2010-10-06;Helse, pleie og omsorg;Fyrstikkalleèn dagsenter er lokalisert sentralt på Helsfyr i Oslo med gode offentlige transporttilbud i nærheten ;
2467857;2010-10-06;Helse, pleie og omsorg;Vi disponerer både minibuss og bil så vi er ofte på farten Arbeidsoppgaver for fagansvarlig ansvar for fag og utviklingsarbeid delta i direkte miljøarbeid delta i planarbeid og ulike samarbeidsfora veiledning av ansatte være stedfortreder for lederKvalifikasjoner årig helse og sosial arbeider fortrinnsvis vernepleier ønskelig med videreutdanning i målrettet miljøarbeid adferdsanalyse veiledning eller lignende godt kjennskap til målrettet miljøarbeid godt kjennskap til lov om sosiale tjenester kap ;
2467857;2010-10-06;Helse, pleie og omsorg;a gode norsk kunnskaper og god muntlig skriftlig fremstillingsevne også på pcEgenskaper pågangsmot og engasjement en person som kan utvikle og motivere medarbeidere og tjenestemottakere sosial og positiv med gode kommunikasjonsevner tåler høyt tempo og er fleksibel i perioder med stor arbeidsbelastning evne til å arbeide målrettet og resultat rettet være en positiv kultur og holdningsbærer Vi tilbyr konkuransedyktig lønn utviklende og spennende arbeidsoppgaver gode muligheter til å påvirke og utforme eget arbeid dyktige og hyggelige kollegaer og leder omfattende kurs og opplæringstilbud deltagelse i ekstern fag gruppe dagtidsarbeid med fri i helger og på alle helligdager ;
2467857;2010-10-06;Helse, pleie og omsorg;Hovedferie i juli treningsavtale med Elexia og fri telefonDu er velkommen til å søke For elektronisk søknadsskjema Klikk her ;
2353284;2010-06-10;Ledere;Divisjon kontroll har ansvar for arbeidsgiverkontroll av Oslos arbeidsgivere herunder kontroll med regnskap innberetning skattetrekk og arbeidsgiveravgift ;
2353284;2010-06-10;Ledere;Divisjonen skal bl a ;
2353284;2010-06-10;Ledere;ved informasjon og veiledning bidra til at arbeidsgiverne og arbeidstakerne har en riktig forståelse av lover og regler ;
2353284;2010-06-10;Ledere;Divisjon kontroll har ansatte fordelt på fire kontrollavdelinger og én stabsenhet ;
2353284;2010-06-10;Ledere;Vi søker leder til en av kontrollavdelingene ;
2353284;2010-06-10;Ledere;For fullstendig utlysningstekst og elektronisk søknadsskjema Klikk her ;
2356400;2010-06-15;Bygg og anlegg;Vi er et firma med ansatte i dag Vi trenger flere elektrikere grunnet stor pågang av kunder Ring oss gjerne for en uforpliktende samtale eller kom innom kontoret vårt ;
2306010;2010-04-14;Undervisning;For skole og barnehageåret blir det behov for Lærere i grunnskolen ;
2306010;2010-04-14;Undervisning; Lærere for undervisning av barn og unge asylsøkere ;
2306010;2010-04-14;Undervisning;Det blir også behov for SFO og elevassistenter i grunnskolen ;
2306010;2010-04-14;Undervisning; Pedagogiske ledere førskolelærere førskolelærere med tilleggsutdanning spes ped i barnehage ;
2306010;2010-04-14;Undervisning; Barne og ungdomsarbeidere assistenter i barnehage ;
2306010;2010-04-14;Undervisning;Fullstendig utlysingstekst se vår internett hjemmeside eller ved å kontakte tlf ;
2235051;2010-02-04;Akademiske yrker;NAV Meldal har til sammen årsverk med statlige og kommunalt ansatte Vi har ledig fast veilederstilling som rådgiver i stilling ;
2235051;2010-02-04;Akademiske yrker;Avlønning i stillingskode Rådgiver i lønnstrinn til kr ;
2235051;2010-02-04;Akademiske yrker; Arbeids og ansvarsområder Veiledning avklaring og oppfølging av ulike brukergrupper som har behov for bistand for å beholde eller skaffe seg arbeid ;
2235051;2010-02-04;Akademiske yrker;Slik veiledning kan foregå både individuelt og i grupper Veiledning og oppfølging av brukere i et lengre tidsløp Veiledning og bistand til våre brukere og samarbeidspartnere Bistå arbeidsgivere og næringsliv i arbeid med sykefraværsoppfølging og rekruttering Gi råd og veiledning i forhold til velferdsytelsene Gi råd og veiledning internt i kontoret i forhold til ulike tema Dine kvalifikasjoner Relevant årig høyere utdanning gjerne med ett eller flere av følgende fagområder i fagkretsen Pedagogikk samfunnsfag helse og sosialfag eller økonomi ;
